"","station_id","date","max_air","min_air","mean_air","location"
"20183","USW00014845",2015-12-23,16.7,1.7,9.2,"saginaw"
"20184","USW00014845",2015-12-24,16.1,3.9,10,"saginaw"
"20185","USW00014845",2015-12-25,8.3,-1,3.65,"saginaw"
"20186","USW00014845",2015-12-26,4.4,-2.1,1.15,"saginaw"
"20187","USW00014845",2015-12-27,4.4,-1,1.7,"saginaw"
"20188","USW00014845",2015-12-28,0,-3.2,-1.6,"saginaw"
"20189","USW00014845",2015-12-29,3.3,0,1.65,"saginaw"
"20190","USW00014845",2015-12-30,1.7,0,0.85,"saginaw"
"20191","USW00014845",2015-12-31,0.6,-1,-0.2,"saginaw"
"20192","USW00014845",2016-01-01,-1,-3.8,-2.4,"saginaw"
"20193","USW00014845",2016-01-02,2.2,-1.6,0.3,"saginaw"
"20194","USW00014845",2016-01-03,1.1,-3.8,-1.35,"saginaw"
"20195","USW00014845",2016-01-04,-3.8,-9.9,-6.85,"saginaw"
"20196","USW00014845",2016-01-05,-2.1,-11.6,-6.85,"saginaw"
"20197","USW00014845",2016-01-06,2.2,-6.6,-2.2,"saginaw"
"20198","USW00014845",2016-01-07,5.6,-1,2.3,"saginaw"
"20199","USW00014845",2016-01-08,3.3,0,1.65,"saginaw"
"20200","USW00014845",2016-01-09,5.6,2.8,4.2,"saginaw"
"20201","USW00014845",2016-01-10,2.8,-8.8,-3,"saginaw"
"20202","USW00014845",2016-01-11,-8.2,-11,-9.6,"saginaw"
"20203","USW00014845",2016-01-12,-4.3,-9.9,-7.1,"saginaw"
"20204","USW00014845",2016-01-13,-6.6,-11,-8.8,"saginaw"
"20205","USW00014845",2016-01-14,-1,-8.2,-4.6,"saginaw"
"20206","USW00014845",2016-01-15,5,-3.8,0.6,"saginaw"
"20207","USW00014845",2016-01-16,2.2,-3.2,-0.5,"saginaw"
"20208","USW00014845",2016-01-17,-3.2,-11.6,-7.4,"saginaw"
"20209","USW00014845",2016-01-18,-7.1,-12.7,-9.9,"saginaw"
"20210","USW00014845",2016-01-19,-4.9,-12.7,-8.8,"saginaw"
"20211","USW00014845",2016-01-20,-5.5,-9.9,-7.7,"saginaw"
"20212","USW00014845",2016-01-21,-2.1,-9.9,-6,"saginaw"
"20213","USW00014845",2016-01-22,-1,-6,-3.5,"saginaw"
"20214","USW00014845",2016-01-23,-1,-6.6,-3.8,"saginaw"
"20215","USW00014845",2016-01-24,-0.5,-6,-3.25,"saginaw"
"20216","USW00014845",2016-01-25,4.4,-2.1,1.15,"saginaw"
"20217","USW00014845",2016-01-26,6.1,0,3.05,"saginaw"
"20218","USW00014845",2016-01-27,0,-3.2,-1.6,"saginaw"
"20219","USW00014845",2016-01-28,2.2,-2.1,0.05,"saginaw"
"20220","USW00014845",2016-01-29,-1.6,-7.7,-4.65,"saginaw"
"20221","USW00014845",2016-01-30,6.1,-1.6,2.25,"saginaw"
"20222","USW00014845",2016-01-31,8.3,2.2,5.25,"saginaw"
"20223","USW00014845",2016-02-01,6.1,-1,2.55,"saginaw"
"20224","USW00014845",2016-02-02,3.3,-0.5,1.4,"saginaw"
"20225","USW00014845",2016-02-03,6.1,0.6,3.35,"saginaw"
"20226","USW00014845",2016-02-04,0.6,-4.3,-1.85,"saginaw"
"20227","USW00014845",2016-02-05,0.6,-5.5,-2.45,"saginaw"
"20228","USW00014845",2016-02-06,2.8,-4.3,-0.75,"saginaw"
"20229","USW00014845",2016-02-07,8.3,0,4.15,"saginaw"
"20230","USW00014845",2016-02-08,5.6,0,2.8,"saginaw"
"20231","USW00014845",2016-02-09,1.1,-4.3,-1.6,"saginaw"
"20232","USW00014845",2016-02-10,-4.3,-12.7,-8.5,"saginaw"
"20233","USW00014845",2016-02-11,-6,-13.2,-9.6,"saginaw"
"20234","USW00014845",2016-02-12,-5.5,-13.8,-9.65,"saginaw"
"20235","USW00014845",2016-02-13,-10.5,-17.7,-14.1,"saginaw"
"20236","USW00014845",2016-02-14,-7.1,-15.5,-11.3,"saginaw"
"20237","USW00014845",2016-02-15,-3.2,-10.5,-6.85,"saginaw"
"20238","USW00014845",2016-02-16,-1.6,-3.2,-2.4,"saginaw"
"20239","USW00014845",2016-02-17,-1,-11,-6,"saginaw"
"20240","USW00014845",2016-02-18,0.6,-16.6,-8,"saginaw"
"20241","USW00014845",2016-02-19,15,-0.5,7.25,"saginaw"
"20242","USW00014845",2016-02-20,13.3,3.9,8.6,"saginaw"
"20243","USW00014845",2016-02-21,5.6,-1,2.3,"saginaw"
"20244","USW00014845",2016-02-22,1.1,-2.7,-0.8,"saginaw"
"20245","USW00014845",2016-02-23,6.1,-1,2.55,"saginaw"
"20246","USW00014845",2016-02-24,1.1,-1,0.05,"saginaw"
"20247","USW00014845",2016-02-25,1.1,-3.8,-1.35,"saginaw"
"20248","USW00014845",2016-02-26,-0.5,-7.1,-3.8,"saginaw"
"20249","USW00014845",2016-02-27,6.7,-2.7,2,"saginaw"
"20250","USW00014845",2016-02-28,12.8,4.4,8.6,"saginaw"
"20251","USW00014845",2016-02-29,5,-5.5,-0.25,"saginaw"
"20252","USW00014845",2016-03-01,-3.8,-6.6,-5.2,"saginaw"
"20253","USW00014845",2016-03-02,-3.8,-9.9,-6.85,"saginaw"
"20254","USW00014845",2016-03-03,-1.6,-13.2,-7.4,"saginaw"
"20255","USW00014845",2016-03-04,0.6,-13.8,-6.6,"saginaw"
"20256","USW00014845",2016-03-05,1.7,-6,-2.15,"saginaw"
"20257","USW00014845",2016-03-06,4.4,-9.9,-2.75,"saginaw"
"20258","USW00014845",2016-03-07,13.9,4.4,9.15,"saginaw"
"20259","USW00014845",2016-03-08,20,7.2,13.6,"saginaw"
"20260","USW00014845",2016-03-09,19.4,12.8,16.1,"saginaw"
"20261","USW00014845",2016-03-10,13.3,5,9.15,"saginaw"
"20262","USW00014845",2016-03-11,8.3,0,4.15,"saginaw"
"20263","USW00014845",2016-03-12,15,2.2,8.6,"saginaw"
"20264","USW00014845",2016-03-13,8.9,5,6.95,"saginaw"
"20265","USW00014845",2016-03-14,12.2,5,8.6,"saginaw"
"20266","USW00014845",2016-03-15,9.4,3.9,6.65,"saginaw"
"20267","USW00014845",2016-03-16,12.2,3.9,8.05,"saginaw"
"20268","USW00014845",2016-03-17,8.3,2.8,5.55,"saginaw"
"20269","USW00014845",2016-03-18,4.4,-1.6,1.4,"saginaw"
"20270","USW00014845",2016-03-19,3.3,-3.8,-0.25,"saginaw"
"20271","USW00014845",2016-03-20,6.1,-4.3,0.9,"saginaw"
"20272","USW00014845",2016-03-21,7.2,-2.1,2.55,"saginaw"
"20273","USW00014845",2016-03-22,12.8,1.1,6.95,"saginaw"
"20274","USW00014845",2016-03-23,3.3,0.6,1.95,"saginaw"
"20275","USW00014845",2016-03-24,1.7,-1.6,0.0499999999999999,"saginaw"
"20276","USW00014845",2016-03-25,5.6,-2.1,1.75,"saginaw"
"20277","USW00014845",2016-03-26,11.1,-1,5.05,"saginaw"
"20278","USW00014845",2016-03-27,20,0,10,"saginaw"
"20279","USW00014845",2016-03-28,9.4,1.7,5.55,"saginaw"
"20280","USW00014845",2016-03-29,9.4,-1,4.2,"saginaw"
"20281","USW00014845",2016-03-30,15.6,2.2,8.9,"saginaw"
"20282","USW00014845",2016-03-31,18.9,7.8,13.35,"saginaw"
"20283","USW00014845",2016-04-01,10,1.7,5.85,"saginaw"
"20284","USW00014845",2016-04-02,3.9,-3.8,0.05,"saginaw"
"20285","USW00014845",2016-04-03,0,-6,-3,"saginaw"
"20286","USW00014845",2016-04-04,-0.5,-4.3,-2.4,"saginaw"
"20287","USW00014845",2016-04-05,5,-7.1,-1.05,"saginaw"
"20288","USW00014845",2016-04-06,6.7,0.6,3.65,"saginaw"
"20289","USW00014845",2016-04-07,3.3,-0.5,1.4,"saginaw"
"20290","USW00014845",2016-04-08,6.1,-3.2,1.45,"saginaw"
"20291","USW00014845",2016-04-09,1.7,-3.2,-0.75,"saginaw"
"20292","USW00014845",2016-04-10,3.3,-2.1,0.6,"saginaw"
"20293","USW00014845",2016-04-11,12.2,2.8,7.5,"saginaw"
"20294","USW00014845",2016-04-12,8.9,-0.5,4.2,"saginaw"
"20295","USW00014845",2016-04-13,11.1,-0.5,5.3,"saginaw"
"20296","USW00014845",2016-04-14,13.9,0,6.95,"saginaw"
"20297","USW00014845",2016-04-15,16.7,0,8.35,"saginaw"
"20298","USW00014845",2016-04-16,23.3,2.8,13.05,"saginaw"
"20299","USW00014845",2016-04-17,26.1,5.6,15.85,"saginaw"
"20300","USW00014845",2016-04-18,28.3,8.9,18.6,"saginaw"
"20301","USW00014845",2016-04-19,13.3,5.6,9.45,"saginaw"
"20302","USW00014845",2016-04-20,20.6,3.3,11.95,"saginaw"
"20303","USW00014845",2016-04-21,15.6,9.4,12.5,"saginaw"
"20304","USW00014845",2016-04-22,14.4,4.4,9.4,"saginaw"
"20305","USW00014845",2016-04-23,12.2,1.7,6.95,"saginaw"
"20306","USW00014845",2016-04-24,16.7,2.8,9.75,"saginaw"
"20307","USW00014845",2016-04-25,18.3,7.2,12.75,"saginaw"
"20308","USW00014845",2016-04-26,8.3,1.1,4.7,"saginaw"
"20309","USW00014845",2016-04-27,11.7,0.6,6.15,"saginaw"
"20310","USW00014845",2016-04-28,9.4,4.4,6.9,"saginaw"
"20311","USW00014845",2016-04-29,12.2,4.4,8.3,"saginaw"
"20312","USW00014845",2016-04-30,14.4,2.2,8.3,"saginaw"
"20313","USW00014845",2016-05-01,10.6,6.7,8.65,"saginaw"
"20314","USW00014845",2016-05-02,15.6,6.1,10.85,"saginaw"
"20315","USW00014845",2016-05-03,20.6,3.3,11.95,"saginaw"
"20316","USW00014845",2016-05-04,13.9,7.8,10.85,"saginaw"
"20317","USW00014845",2016-05-05,18.9,6.1,12.5,"saginaw"
"20318","USW00014845",2016-05-06,22.8,5.6,14.2,"saginaw"
"20319","USW00014845",2016-05-07,20.6,10,15.3,"saginaw"
"20320","USW00014845",2016-05-08,20,3.9,11.95,"saginaw"
"20321","USW00014845",2016-05-09,16.7,4.4,10.55,"saginaw"
"20322","USW00014845",2016-05-10,17.2,6.1,11.65,"saginaw"
"20323","USW00014845",2016-05-11,21.1,10,15.55,"saginaw"
"20324","USW00014845",2016-05-12,23.9,13.3,18.6,"saginaw"
"20325","USW00014845",2016-05-13,20.6,10,15.3,"saginaw"
"20326","USW00014845",2016-05-14,12.2,4.4,8.3,"saginaw"
"20327","USW00014845",2016-05-15,10.6,2.8,6.7,"saginaw"
"20328","USW00014845",2016-05-16,20.6,3.9,12.25,"saginaw"
"20329","USW00014845",2016-05-17,17.8,6.7,12.25,"saginaw"
"20330","USW00014845",2016-05-18,20,4.4,12.2,"saginaw"
"20331","USW00014845",2016-05-19,21.7,6.7,14.2,"saginaw"
"20332","USW00014845",2016-05-20,23.3,8.9,16.1,"saginaw"
"20333","USW00014845",2016-05-21,24.4,12.8,18.6,"saginaw"
"20334","USW00014845",2016-05-22,20,10.6,15.3,"saginaw"
"20335","USW00014845",2016-05-23,26.7,6.7,16.7,"saginaw"
"20336","USW00014845",2016-05-24,30.6,12.8,21.7,"saginaw"
"20337","USW00014845",2016-05-25,31.7,16.7,24.2,"saginaw"
"20338","USW00014845",2016-05-26,30,17.2,23.6,"saginaw"
"20339","USW00014845",2016-05-27,31.1,17.2,24.15,"saginaw"
"20340","USW00014845",2016-05-28,30.6,21.7,26.15,"saginaw"
"20341","USW00014845",2016-05-29,30,19.4,24.7,"saginaw"
"20342","USW00014845",2016-05-30,28.9,16.7,22.8,"saginaw"
"20343","USW00014845",2016-05-31,26.1,13.3,19.7,"saginaw"
"20344","USW00014845",2016-06-01,24.4,14.4,19.4,"saginaw"
"20345","USW00014845",2016-06-02,26.7,14.4,20.55,"saginaw"
"20346","USW00014845",2016-06-03,27.2,13.9,20.55,"saginaw"
"20347","USW00014845",2016-06-04,30,16.1,23.05,"saginaw"
"20348","USW00014845",2016-06-05,23.9,17.2,20.55,"saginaw"
"20349","USW00014845",2016-06-06,27.2,13.9,20.55,"saginaw"
"20350","USW00014845",2016-06-07,17.8,10,13.9,"saginaw"
"20351","USW00014845",2016-06-08,20,7.2,13.6,"saginaw"
"20352","USW00014845",2016-06-09,23.9,15.6,19.75,"saginaw"
"20353","USW00014845",2016-06-10,28.9,10.6,19.75,"saginaw"
"20354","USW00014845",2016-06-11,33.3,18.9,26.1,"saginaw"
"20355","USW00014845",2016-06-12,25.6,10,17.8,"saginaw"
"20356","USW00014845",2016-06-13,19.4,10,14.7,"saginaw"
"20357","USW00014845",2016-06-14,25,13.3,19.15,"saginaw"
"20358","USW00014845",2016-06-15,26.1,13.9,20,"saginaw"
"20359","USW00014845",2016-06-16,22.2,15.6,18.9,"saginaw"
"20360","USW00014845",2016-06-17,29.4,12.2,20.8,"saginaw"
"20361","USW00014845",2016-06-18,31.1,15,23.05,"saginaw"
"20362","USW00014845",2016-06-19,31.7,18.9,25.3,"saginaw"
"20363","USW00014845",2016-06-20,31.1,17.8,24.45,"saginaw"
"20364","USW00014845",2016-06-21,26.1,12.8,19.45,"saginaw"
"20365","USW00014845",2016-06-22,26.1,12.8,19.45,"saginaw"
"20366","USW00014845",2016-06-23,24.4,14.4,19.4,"saginaw"
"20367","USW00014845",2016-06-24,27.8,11.7,19.75,"saginaw"
"20368","USW00014845",2016-06-25,31.1,13.9,22.5,"saginaw"
"20369","USW00014845",2016-06-26,30.6,20.6,25.6,"saginaw"
"20370","USW00014845",2016-06-27,31.1,18.3,24.7,"saginaw"
"20371","USW00014845",2016-06-28,22.2,11.7,16.95,"saginaw"
"20372","USW00014845",2016-06-29,26.1,8.9,17.5,"saginaw"
"20373","USW00014845",2016-06-30,27.8,11.1,19.45,"saginaw"
"20374","USW00014845",2016-07-01,22.2,11.7,16.95,"saginaw"
"20375","USW00014845",2016-07-02,26.7,10,18.35,"saginaw"
"20376","USW00014845",2016-07-03,28.3,11.1,19.7,"saginaw"
"20377","USW00014845",2016-07-04,28.9,13.3,21.1,"saginaw"
"20378","USW00014845",2016-07-05,30,18.9,24.45,"saginaw"
"20379","USW00014845",2016-07-06,30,18.9,24.45,"saginaw"
"20380","USW00014845",2016-07-07,31.7,18.9,25.3,"saginaw"
"20381","USW00014845",2016-07-08,30,18.3,24.15,"saginaw"
"20382","USW00014845",2016-07-09,27.2,16.1,21.65,"saginaw"
"20383","USW00014845",2016-07-10,28.3,14.4,21.35,"saginaw"
"20384","USW00014845",2016-07-11,28.9,18.9,23.9,"saginaw"
"20385","USW00014845",2016-07-12,33.3,20.6,26.95,"saginaw"
"20386","USW00014845",2016-07-13,30.6,21.1,25.85,"saginaw"
"20387","USW00014845",2016-07-14,30,20,25,"saginaw"
"20388","USW00014845",2016-07-15,24.4,17.2,20.8,"saginaw"
"20389","USW00014845",2016-07-16,24.4,14.4,19.4,"saginaw"
"20390","USW00014845",2016-07-17,30,13.3,21.65,"saginaw"
"20391","USW00014845",2016-07-18,29.4,18.3,23.85,"saginaw"
"20392","USW00014845",2016-07-19,27.8,16.1,21.95,"saginaw"
"20393","USW00014845",2016-07-20,31.7,13.3,22.5,"saginaw"
"20394","USW00014845",2016-07-21,30,20,25,"saginaw"
"20395","USW00014845",2016-07-22,32.8,22.8,27.8,"saginaw"
"20396","USW00014845",2016-07-23,32.8,20,26.4,"saginaw"
"20397","USW00014845",2016-07-24,28.9,21.1,25,"saginaw"
"20398","USW00014845",2016-07-25,30.6,20.6,25.6,"saginaw"
"20399","USW00014845",2016-07-26,31.1,16.7,23.9,"saginaw"
"20400","USW00014845",2016-07-27,31.7,18.3,25,"saginaw"
"20401","USW00014845",2016-07-28,26.7,17.2,21.95,"saginaw"
"20402","USW00014845",2016-07-29,23.9,18.9,21.4,"saginaw"
"20403","USW00014845",2016-07-30,22.8,18.3,20.55,"saginaw"
"20404","USW00014845",2016-07-31,23.9,17.2,20.55,"saginaw"
"20405","USW00014845",2016-08-01,27.2,14.4,20.8,"saginaw"
"20406","USW00014845",2016-08-02,30,16.1,23.05,"saginaw"
"20407","USW00014845",2016-08-03,31.1,18.9,25,"saginaw"
"20408","USW00014845",2016-08-04,32.8,19.4,26.1,"saginaw"
"20409","USW00014845",2016-08-05,32.2,19.4,25.8,"saginaw"
"20410","USW00014845",2016-08-06,29.4,15.6,22.5,"saginaw"
